knobby	0.0784313725490196	11.71
snobbery	0.19607843137254902	10.88
basso	0.11764705882352941	16.8
haphazard	0.19607843137254902	11.06
radioactive	3.196078431372549	12.11
treacherous	2.176470588235294	12.26
unsafe	1.5098039215686274	4.74
action	61.07843137254902	6.67
matrix	3.803921568627451	14.42
documentary	5.8431372549019605	11.56
actress	16.019607843137255	6.17
godfather	5.450980392156863	8.47
critic	3.764705882352941	10.21
preview	1.4313725490196079	7.42
projection	2.0980392156862746	10.
subtitle	1.0196078431372548	9.84
individual	11.686274509803921	7.7
singular	1.2745098039215685	9.8
unit	36.1764705882353	7.79
unity	2.7058823529411766	9.48
abandon	8.098039215686274	8.32
outcast	1.3137254901960784	8.84
privacy	15.176470588235293	7.84
recluse	0.6666666666666666	11.28
solitary	3.411764705882353	9.16
unmarried	2.0392156862745097	9.
headrest	0.11764705882352941	7.68
jeweler	1.0392156862745099	9.5
renal	1.588235294117647	17.13
hardworking	1.5098039215686274	6.56
industrial	4.568627450980392	10.22
predictive	0.17647058823529413	10.89
unassailable	0.0784313725490196	14.62
booby	2.5294117647058822	7.33
boozer	0.35294117647058826	12.06
hostage	14.568627450980392	9.89
amuck	0.5098039215686274	11.18
cooperative	2.0392156862745097	8.56
compatible	2.3529411764705883	10.16
unite	3.019607843137255	7.89
intrinsic	0.19607843137254902	15.54
spreader	0.6862745098039216	9.21
disparate	0.13725490196078433	16.
commune	1.3137254901960784	12.05
parish	3.019607843137255	10.79
clubby	0.09803921568627451	13.17
government	65.23529411764706	8.5
counselor	9.92156862745098	9.33
collaborator	0.6274509803921569	11.63
fluster	0.058823529411764705	12.21
connection	27.176470588235293	8.
connotation	0.27450980392156865	11.57
connective	0.0392156862745098	11.78
elaboration	0.0784313725490196	13.63
exclusive	7.803921568627451	10.16
integrate	0.7843137254901961	11.47
joiner	0.3333333333333333	11.35
lesion	0.5882352941176471	12.82
ember	0.21568627450980393	10.5
agency	19.431372549019606	10.58
scrod	0.058823529411764705	13.64
trooper	4.431372549019608	11.32
torrid	0.5490196078431373	12.94
feudal	0.19607843137254902	11.93
haughty	0.4117647058823529	12.79
alter	4.784313725490196	9.47
cleric	1.3333333333333333	11.89
confirmation	5.490196078431373	9.05
revival	1.1764705882352942	10.17
socialite	0.43137254901960786	12.56
conversation	49.86274509803921	7.79
discussion	12.137254901960784	7.4
discourse	0.39215686274509803	12.4
garb	0.3137254901960784	12.05
republic	5.607843137254902	10.83
intact	6.352941176470588	9.84
humanities	0.11764705882352941	12.
anybody	226.92156862745097	5.113389000000001
natives	4.235294117647059	8.353615999999999
someone	446.11764705882354	4.921563000000001
whoever	43.19607843137255	6.477485000000001
acquaintance	5.352941176470588	10.48
persona	1.4901960784313726	11.33
somebody	344.52941176470586	5.3052150000000005
villager	0.19607843137254902	8.26
venal	0.29411764705882354	14.11
gangly	0.27450980392156865	12.
confidence	19.470588235294116	9.28
prowler	0.803921568627451	10.06
attentive	1.2941176470588236	9.37
awareness	2.2549019607843137	9.3
responsive	0.7843137254901961	10.58
avert	0.5882352941176471	10.71
buzzard	1.8235294117647058	9.83
analog	0.23529411764705882	13.62
timely	1.0784313725490196	10.67
unarmed	3.8627450980392157	10.
hospitality	4.529411764705882	8.78
eruption	0.39215686274509803	7.53
flabby	0.803921568627451	8.9
goodly	0.37254901960784315	10.16
slammer	1.2352941176470589	10.1
whammy	0.6666666666666666	9.11
criticism	3.0392156862745097	10.2
abrasive	0.45098039215686275	12.22
severity	0.5882352941176471	11.06
bragger	0.0196078431372549	7.
irritation	0.6274509803921569	9.84
thrasher	0.058823529411764705	10.82
tuber	0.058823529411764705	10.47
bothersome	0.3137254901960784	10.67
inconvenience	4.431372549019608	9.37
irritating	2.176470588235294	8.53
nuisance	3.215686274509804	9.59
persistent	2.588235294117647	10.89
bearish	0.0392156862745098	11.59
banish	1.3529411764705883	9.89
battering	0.5490196078431373	10.37
wireman	0.0392156862745098	13.
crisis	16.647058823529413	9.
emergence	0.19607843137254902	10.47
malady	0.43137254901960786	13.31
citizenship	1.3333333333333333	9.95
ambassador	13.509803921568627	11.
nation	20.49019607843137	7.74
jazzy	0.49019607843137253	9.39
hominy	0.49019607843137253	12.43
option	14.431372549019608	8.79
otherwise	41.549019607843135	8.289175
acoustics	0.43137254901960786	11.32
bagpiper	0.0196078431372549	8.95
harmonic	0.21568627450980393	11.89
harmonics	0.21568627450980393	12.4
onshore	0.21568627450980393	9.26
grungy	0.23529411764705882	10.
popular	23.07843137254902	6.61
lessening	0.0784313725490196	10.12
alum	0.13725490196078433	13.06
composure	0.29411764705882354	12.3
poetic	2.6862745098039214	9.94
munition	0.1568627450980392	13.33
ratio	3.215686274509804	10.58
wrecker	0.5098039215686274	10.71
synthesize	0.21568627450980393	13.32
hypnotic	1.3137254901960784	11.7
chance	241.23529411764707	7.78
myelin	0.2549019607843137	16.71
prattle	0.37254901960784315	12.25
rabble	1.0588235294117647	11.59
raffle	1.8235294117647058	9.22
rattler	0.49019607843137253	7.06
squeaker	0.27450980392156865	9.16
squeaky	1.9803921568627452	4.63
anonymous	8.411764705882353	10.26
cerise	0.	16.548350000000003
saran	0.9019607843137255	11.3
solace	1.5294117647058822	12.73
slalom	0.058823529411764705	13.75
nuance	0.4117647058823529	11.05
scuttle	0.803921568627451	10.58
dowry	1.4705882352941178	14.59
primus	0.0784313725490196	12.13
squall	0.39215686274509803	11.59
schemer	0.17647058823529413	11.67
screener	0.23529411764705882	13.06
suspicion	7.313725490196078	10.21
uncertainty	1.3529411764705883	12.25
gouty	0.0196078431372549	14.83
annoyed	3.4313725490196076	7.72
frustrated	5.	7.969465000000001
footing	1.0196078431372548	9.05
havoc	1.3529411764705883	10.5
medic	5.705882352941177	11.17
stiffen	0.19607843137254902	10.32
listener	1.411764705882353	5.79
radar	35.509803921568626	9.53
abound	0.35294117647058826	11.65
aborigine	0.0784313725490196	12.56
eloquence	0.5294117647058824	11.71
effluent	0.0784313725490196	15.73
lectern	0.0784313725490196	12.92
professor	69.56862745098039	10.89
dialect	1.3333333333333333	11.5
presentation	7.215686274509804	9.5
seizure	3.7254901960784315	9.74
chassis	0.6470588235294118	12.2
locus	0.3333333333333333	12.65
capacitor	0.27450980392156865	12.07
disobey	1.6470588235294117	6.61
anarchist	0.5686274509803921	12.63
renegade	1.3333333333333333	10.21
ruble	0.058823529411764705	12.67
amoeba	0.3137254901960784	12.65
inmate	2.6862745098039214	8.9
indeed	40.490196078431374	7.735011000000001
affirmative	4.7254901960784315	10.67
confirm	14.431372549019608	9.33
absolutely	113.11764705882354	7.084934000000001
affirm	0.3333333333333333	12.24
concur	1.196078431372549	11.69
certainly	118.96078431372548	7.244789000000001
doge	0.13725490196078433	13.
illiterate	0.9803921568627451	11.86
literal	1.3529411764705883	10.11
interpret	2.450980392156863	9.56
jargon	0.6078431372549019	11.94
interpretation	2.549019607843137	10.17
linguist	0.5294117647058824	13.82
linguistic	0.35294117647058826	15.
translate	4.823529411764706	10.
translation	4.686274509803922	9.74
vocabulary	2.3333333333333335	6.74
languid	0.19607843137254902	15.54
honorable	7.235294117647059	8.95
addressee	0.11764705882352941	9.95
dictator	2.1176470588235294	10.6
communicator	0.7058823529411765	9.68
communique	0.1568627450980392	14.3
malign	0.19607843137254902	13.67
viable	2.372549019607843	14.11
arson	3.	11.2
toxin	0.9019607843137255	9.33
layout	3.4901960784313726	10.47
blinding	1.4705882352941178	7.21
cataloger	0.0196078431372549	11.62
copywriter	0.17647058823529413	10.89
auditor	0.47058823529411764	14.74
pending	3.411764705882353	11.85
vending	2.156862745098039	11.26
illustrator	0.23529411764705882	8.41
indexer	0.0392156862745098	12.
instruction	2.019607843137255	7.47
annual	7.196078431372549	9.26
mythology	1.9803921568627452	10.53
tidal	1.0392156862745099	11.75
venous	0.3137254901960784	14.45
affect	11.137254901960784	9.6
effect	23.901960784313726	9.26
drawback	0.6274509803921569	9.63
conviction	5.9411764705882355	10.85
convict	6.352941176470588	11.
culprit	1.0784313725490196	10.65
felony	5.588235294117647	12.45
lawbreaker	0.13725490196078433	10.28
lawless	0.43137254901960786	10.68
outlaw	2.9215686274509802	6.33
bandit	3.7450980392156863	8.15
scoundrel	2.980392156862745	12.82
marauder	0.13725490196078433	12.56
caption	0.35294117647058826	8.94
capstan	0.1568627450980392	11.
comeback	3.3333333333333335	9.8
exterminate	1.1176470588235294	9.25
decimate	0.17647058823529413	12.67
emerge	1.7254901960784315	9.76
examiner	2.549019607843137	11.95
demeanor	1.0588235294117647	12.56
peruse	0.35294117647058826	12.94
insurrection	0.37254901960784315	12.88
retard	3.9411764705882355	7.84
criticize	2.156862745098039	9.71
supervise	1.9215686274509804	11.
coincidence	18.58823529411765	9.95
chasse	0.09803921568627451	12.
overthrow	1.3529411764705883	10.67
takeover	1.5686274509803921	10.16
definite	6.1568627450980395	8.44
certainty	3.019607843137255	10.11
decisive	1.2941176470588236	11.44
schmuck	4.588235294117647	12.64
banter	1.3725490196078431	11.25
fixture	0.6274509803921569	8.53
turban	1.2941176470588236	10.24
urban	4.647058823529412	9.84
bobbin	0.13725490196078433	9.88
effervescent	0.19607843137254902	14.63
saline	3.4313725490196076	11.71
temblor	0.0392156862745098	16.
psychiatrist	12.058823529411764	12.61
psychotherapist	0.23529411764705882	15.06
usage	0.5098039215686274	10.74
toggle	0.29411764705882354	12.56
banyan	0.23529411764705882	10.75
forger	0.6078431372549019	11.
carouse	0.11764705882352941	13.22
lenient	0.9019607843137255	11.67
recline	0.1568627450980392	8.53
frump	0.13725490196078433	11.47
serpent	1.9411764705882353	8.
python	1.5490196078431373	7.89
everywhere	51.78431372549019	5.614268000000001
antecedent	0.058823529411764705	15.29
befall	0.5882352941176471	10.59
omit	0.27450980392156865	10.9
peeved	0.45098039215686275	10.79
extend	6.411764705882353	9.89
aflame	0.3333333333333333	11.22
fevered	0.1568627450980392	9.12
firmness	0.23529411764705882	9.12
react	7.549019607843137	6.67
abject	0.39215686274509803	14.
entity	1.6862745098039216	9.5
contraption	1.4705882352941178	11.39
gizmo	1.6274509803921569	9.11
identification	8.019607843137255	8.68
conditional	0.3137254901960784	11.21
greeting	3.215686274509804	6.37
greeter	0.058823529411764705	9.26
salutation	0.11764705882352941	11.28
detailed	3.9215686274509802	7.
systematic	0.5882352941176471	12.11
methodical	0.5098039215686274	12.74
ottoman	0.3137254901960784	10.94
deject	0.0196078431372549	12.33
desist	0.9607843137254902	13.33
weepy	0.5686274509803921	8.16
songbird	0.23529411764705882	7.47
stadium	6.117647058823529	7.
triple	9.392156862745098	6.78
umpire	1.0588235294117647	7.56
patchy	0.17647058823529413	9.22
executive	10.607843137254902	11.65
management	11.647058823529411	10.05
manager	39.96078431372549	9.4
proprietor	1.1764705882352942	12.21
hallmark	1.2745098039215685	10.42
irregular	2.5294117647058822	9.16
bizarre	7.294117647058823	8.53
uneven	0.7647058823529411	7.33
odds	19.019607843137255	8.58
girly	1.3333333333333333	6.81
carnal	1.196078431372549	12.29
evaluate	1.7254901960784315	9.11
assess	1.6274509803921569	11.37
assessment	3.0980392156862746	11.95
evaluation	4.411764705882353	11.37
attest	0.43137254901960786	14.
tester	0.3333333333333333	8.84
testy	0.9607843137254902	9.33
info	3.7058823529411766	9.37
spreadsheet	0.27450980392156865	14.6
statistic	0.6078431372549019	11.
fated	0.6274509803921569	10.18
concerned	44.333333333333336	8.79
explorer	1.9019607843137254	7.11
nectar	0.9215686274509803	8.95
pyrrhic	0.09803921568627451	17.11
frond	0.0392156862745098	11.5
condor	1.1764705882352942	13.57
yonder	3.4901960784313726	8.864652999999999
ejaculate	0.47058823529411764	13.32
ermine	0.6862745098039216	13.6
madden	0.5686274509803921	10.12
sodden	0.11764705882352941	15.15
summons	1.588235294117647	12.2
equilibrium	0.9019607843137255	12.67
vigilante	1.6274509803921569	12.44
crayfish	0.0392156862745098	9.35
scrimp	0.11764705882352941	10.25
lubber	0.09803921568627451	9.78
stranger	27.	4.53
manger	1.	7.
arranger	0.21568627450980393	12.44
thrilling	3.3333333333333335	8.47
nervousness	0.5882352941176471	7.3
rational	5.019607843137255	10.06
unreasonable	3.803921568627451	9.17
panicky	1.0980392156862746	9.28
rarefied	0.1568627450980392	14.19
presence	20.862745098039216	9.17
zilch	0.8823529411764706	9.35
timbre	0.13725490196078433	10.08
abacus	0.23529411764705882	8.69
charger	1.2156862745098038	10.63
questionable	2.2941176470588234	8.16
sympathize	1.5490196078431373	9.42
cessation	0.19607843137254902	15.38
hectare	0.0392156862745098	14.11
opposition	3.0392156862745097	11.58
enema	1.411764705882353	13.56
ascension	0.8627450980392157	12.71
belie	0.17647058823529413	11.62
bequest	0.19607843137254902	14.82
requester	0.0196078431372549	11.53
rewire	0.47058823529411764	9.56
jaunt	0.37254901960784315	14.94
joist	0.058823529411764705	11.95
governor	26.84313725490196	8.47
charismatic	0.803921568627451	12.47
ritzy	0.37254901960784315	10.28
decorum	0.8235294117647058	15.12
mannered	0.13725490196078433	6.89
movable	0.29411764705882354	7.63
occasional	3.9019607843137254	9.05
occasionally	7.137254901960785	9.606616999999998
billiard	0.8235294117647058	11.11
adjustment	3.0980392156862746	9.74
alteration	0.7058823529411765	10.17
catalyst	0.7843137254901961	12.56
deviate	0.7450980392156863	13.11
deviation	0.7254901960784313	12.53
fluctuate	0.21568627450980393	12.22
manipulate	3.4705882352941178	11.1
metamorphosis	0.5490196078431373	11.8
modification	0.8431372549019608	12.32
modify	0.9803921568627451	9.39
reform	3.607843137254902	12.74
replace	13.352941176470589	7.2
transform	2.196078431372549	8.17
variable	0.7647058823529411	10.47
changer	0.45098039215686275	11.2
viewpoint	0.9803921568627451	10.95
pinion	0.1568627450980392	14.67
refer	7.333333333333333	9.18
dibs	2.3137254901960786	7.56
inward	0.7843137254901961	7.543185000000001
insider	0.7058823529411765	11.67
incise	0.19607843137254902	13.77
incised	0.27450980392156865	11.44
incite	0.4117647058823529	13.12
homage	1.3137254901960784	13.72
prestige	1.3725490196078431	11.59
tribute	5.235294117647059	10.44
honoree	0.058823529411764705	11.63
infirm	0.29411764705882354	13.12
invert	0.11764705882352941	11.79
schooner	0.7450980392156863	12.33
simper	0.058823529411764705	11.85
underdog	0.9607843137254902	10.44
successor	1.6666666666666667	12.24
apprise	0.13725490196078433	14.31
uprise	0.0196078431372549	12.05
insinuate	0.6470588235294118	13.43
sequel	1.7647058823529411	10.22
unwieldy	0.11764705882352941	12.42
overrate	0.0392156862745098	11.19
slump	1.196078431372549	10.58
courtly	0.17647058823529413	13.5
puffery	0.0196078431372549	11.73
rotunda	0.5294117647058824	11.44
pseudo	0.29411764705882354	13.75
thinness	0.09803921568627451	7.78
statement	29.235294117647058	8.89
factor	7.254901960784314	9.72
perseverance	0.7254901960784313	11.
numeral	0.17647058823529413	8.32
quantity	1.8627450980392157	11.11
anarchy	2.019607843137255	13.94
confusion	7.117647058823529	9.94
disarray	0.3333333333333333	12.4
undressed	2.411764705882353	3.95
lessee	0.0784313725490196	14.71
responsibility	35.411764705882355	6.89
tidiness	0.0392156862745098	10.
scrubber	0.2549019607843137	8.21
scrubby	0.11764705882352941	11.5
sweeper	0.6274509803921569	8.22
mechanism	3.7254901960784315	10.61
earnest	1.5686274509803921	10.22
unreliable	1.6666666666666667	8.89
lading	0.23529411764705882	15.5
nitrous	0.6862745098039216	13.63
earthly	1.4901960784313726	9.38
doing	1029.2549019607843	5.891350000000001
barbed	1.3137254901960784	10.
sentry	1.3725490196078431	11.12
gnarl	$Failed	11.35
gnarled	0.058823529411764705	11.
chambered	0.058823529411764705	13.67
com	34.31372549019608	15.27
multiplication	0.27450980392156865	7.79
equipment	25.45098039215686	7.5
founding	1.7450980392156863	10.42
insufficient	1.0588235294117647	10.22
galling	0.17647058823529413	12.93
casing	1.8823529411764706	11.53
manufacturer	1.7843137254901962	10.79
manufacturing	1.6862745098039216	9.16
foreground	0.43137254901960786	10.85
affront	0.5882352941176471	12.44
bolster	0.3137254901960784	12.5
futile	1.607843137254902	13.11
kinetics	0.0196078431372549	14.
phonetic	0.23529411764705882	9.94
mascot	1.6470588235294117	9.5
motorbike	0.7450980392156863	7.95
helot	$Failed	17.33
mayflower	1.4901960784313726	7.74
magical	9.098039215686274	5.95
unaware	2.3529411764705883	9.92
misunderstand	3.2941176470588234	8.52
delft	0.19607843137254902	14.
parenthesis	0.058823529411764705	9.39
draftsman	0.09803921568627451	13.78
enhance	2.450980392156863	9.95
enhancement	0.45098039215686275	11.24
improve	8.098039215686274	7.47
superiority	1.3137254901960784	10.74
bottler	0.0196078431372549	10.29
ajar	0.45098039215686275	9.67
gelatinous	0.17647058823529413	12.58
gelatin	0.49019607843137253	7.55
jellied	0.09803921568627451	8.
jetty	0.2549019607843137	13.
tracksuit	0.0784313725490196	10.5
senator	33.15686274509804	9.58
roadster	0.35294117647058826	12.07
headroom	0.058823529411764705	9.79
motile	0.0392156862745098	12.22
footstool	0.1568627450980392	6.
flex	0.9803921568627451	8.68
drudge	0.17647058823529413	10.65
acme	1.2549019607843137	9.54
hackney	0.0392156862745098	16.22
comrade	8.549019607843137	10.38
socialist	1.2745098039215685	13.61
larva	0.2549019607843137	8.83
ablaze	0.4117647058823529	10.83
boxy	0.17647058823529413	10.21
doxy	0.058823529411764705	14.56
moxie	0.7254901960784313	13.71
hertz	0.6274509803921569	12.95
socialism	0.5686274509803921	13.68
starlet	0.5882352941176471	11.17
woodworker	0.	9.226991000000002
destructive	2.392156862745098	8.05
obliterate	0.35294117647058826	12.72
destroyer	3.627450980392157	7.74
embroider	0.23529411764705882	11.
brawny	0.17647058823529413	12.32
preface	0.5490196078431373	9.67
premise	1.196078431372549	12.47
carob	0.21568627450980393	15.36
marabou	0.0196078431372549	14.25
gazette	1.4313725490196079	10.43
bunting	0.21568627450980393	11.22
potted	0.47058823529411764	8.37
enterprise	8.098039215686274	12.89
incorporate	0.7647058823529411	13.67
venture	4.7254901960784315	11.21
bigness	0.11764705882352941	8.32
foursome	0.6470588235294118	12.24
implication	0.9411764705882353	12.22
teething	0.45098039215686275	8.39
pageant	4.784313725490196	10.
ravage	0.5294117647058824	12.53
deficient	0.5490196078431373	11.61
accelerator	1.3529411764705883	10.27
deficiency	1.0392156862745099	12.33
sufficiency	0.0784313725490196	12.26
impatience	0.6862745098039216	7.89
impatient	4.03921568627451	7.39
dashing	2.2549019607843137	9.26
breathless	1.0784313725490196	9.56
snazzy	0.6078431372549019	10.37
unexpected	8.784313725490197	10.17
tacit	0.13725490196078433	12.44
fester	2.6862745098039214	11.006710000000002
hindsight	0.9019607843137255	12.24
retrospect	0.7058823529411765	14.63
inertial	0.3137254901960784	16.09
initially	2.0588235294117645	9.606616999999998
originally	6.96078431372549	8.459687
precedence	0.5294117647058824	12.53
tertiary	0.23529411764705882	14.38
winnings	1.7647058823529411	7.11
subtraction	0.19607843137254902	6.28
rascal	3.9411764705882355	6.89
whittle	0.4117647058823529	11.06
aimless	0.27450980392156865	10.32
wanderer	0.6274509803921569	9.56
figment	1.0784313725490196	9.63
crossroad	0.17647058823529413	8.5
lifestyle	4.9411764705882355	10.68
dependable	1.6666666666666667	8.78
reliable	5.901960784313726	9.32
visitor	8.745098039215685	6.37
primer	0.5882352941176471	11.22
crooked	5.686274509803922	6.33
guesser	0.39215686274509803	8.16
indict	0.8823529411764706	11.82
happen	254.27450980392157	5.26
incident	17.313725490196077	10.1
occur	7.431372549019608	9.74
phenomenon	4.588235294117647	11.94
costumer	0.1568627450980392	10.95
entertainer	1.6470588235294117	7.85
congress	8.215686274509803	9.05
candidate	8.509803921568627	10.39
democrat	1.6862745098039216	11.21
diplomacy	1.588235294117647	10.89
controversial	2.1372549019607843	12.16
propaganda	3.1176470588235294	12.1
politic	0.35294117647058826	10.76
astonish	0.45098039215686275	12.21
unplanned	0.17647058823529413	8.22
astonishing	1.7058823529411764	9.11
uncanny	1.4901960784313726	12.5
larch	0.13725490196078433	13.64
overwhelming	4.921568627450981	9.94
stressor	0.2549019607843137	12.22
conqueror	1.1176470588235294	10.32
logger	0.11764705882352941	9.82
magnifier	0.058823529411764705	9.7
shamble	0.0392156862745098	11.16
garish	0.21568627450980393	15.88
quarters	16.15686274509804	6.317630000000001
despot	0.21568627450980393	13.5
gibe	0.0392156862745098	13.33
jibe	0.35294117647058826	11.86
lacrosse	1.0392156862745099	12.94
settler	0.0784313725490196	9.72
adverb	0.19607843137254902	8.14
equate	0.39215686274509803	10.67
subsequent	1.2549019607843137	13.05
yurt	0.0392156862745098	18.6
lotus	2.0392156862745097	13.59
roman	10.470588235294118	9.52
showman	0.3333333333333333	10.21
yeoman	0.17647058823529413	13.29
autographed	1.1764705882352942	6.94
advertising	7.431372549019608	9.95
vindication	0.43137254901960786	13.59
algebra	1.7647058823529411	11.47
arithmetic	1.5294117647058822	7.16
equation	3.4901960784313726	8.79
estimate	4.764705882352941	8.78
derivative	0.7647058823529411	14.44
calculation	0.6274509803921569	8.78
fractal	0.17647058823529413	12.
probability	2.235294117647059	11.
quotient	0.3333333333333333	10.61
statistics	3.2745098039215685	11.552333999999998
vector	1.5294117647058822	11.12
coloring	1.803921568627451	3.5
smuggle	2.	9.94
liability	3.0980392156862746	12.9
progressive	1.8627450980392157	11.11
undecided	0.35294117647058826	7.83
skeptic	0.49019607843137253	11.17
doubtful	1.6274509803921569	8.33
indecisive	0.5294117647058824	11.67
ensure	4.96078431372549	11.11
unbowed	0.09803921568627451	12.12
evict	0.7058823529411765	10.74
ptomaine	0.13725490196078433	14.2
romaine	0.21568627450980393	11.62
dweller	0.17647058823529413	9.84
suburbia	0.7450980392156863	12.06
mogul	0.9215686274509803	12.32
residency	1.9411764705882353	11.32
resonance	0.6470588235294118	12.53
resonant	0.11764705882352941	13.31
thanks	623.3137254901961	3.53
southerly	0.13725490196078433	14.
yawner	0.0196078431372549	8.33
anoint	0.19607843137254902	9.25
appointee	0.0784313725490196	13.53
determine	8.392156862745098	8.89
predicament	1.9607843137254901	10.26
resolve	4.8431372549019605	11.
situation	82.49019607843137	9.26
earnestness	0.058823529411764705	11.94
truthful	2.1372549019607843	6.28
fateful	1.	11.12
practical	11.313725490196079	10.
pragmatic	0.5882352941176471	15.75
accrue	0.0784313725490196	14.11
ecru	0.13725490196078433	12.17
fraternal	0.3333333333333333	10.32
random	10.235294117647058	9.33
diagnose	1.0392156862745099	10.72
diagnosis	4.294117647058823	12.33
deduction	1.7058823529411764	10.89
obsessed	10.313725490196079	9.28
clunky	0.35294117647058826	8.22
regime	2.3137254901960786	13.
highbrow	0.3333333333333333	13.56
fixation	0.6862745098039216	11.33
vanish	3.196078431372549	8.58
suppression	0.49019607843137253	11.68
mouser	0.11764705882352941	10.35
distract	4.882352941176471	8.72
decadence	0.5686274509803921	12.17
indulgence	0.9607843137254902	10.74
tapioca	0.6078431372549019	9.16
tendency	2.7058823529411766	12.57
remand	0.1568627450980392	12.65
peerless	0.35294117647058826	13.71
conclave	0.0392156862745098	12.93
barium	0.45098039215686275	14.33
neural	1.9607843137254901	12.19
trading	5.980392156862745	6.424200000000001
scrawl	0.23529411764705882	11.73
crooner	0.27450980392156865	12.44
jitney	0.13725490196078433	12.44
percolate	0.1568627450980392	13.
perfumed	0.6666666666666666	8.81
torso	1.8431372549019607	9.33
stanch	0.0196078431372549	13.64
staunch	0.35294117647058826	11.44
florid	0.0784313725490196	12.93
rennet	0.0392156862745098	15.2
censure	0.1568627450980392	13.
saunter	0.1568627450980392	12.28
sewerage	0.0196078431372549	10.85
consul	3.607843137254902	13.16
dodo	1.	8.12
furnished	1.2156862745098038	9.887725
confine	0.9803921568627451	9.71
recap	0.8627450980392157	9.83
overview	0.43137254901960786	10.85
motivator	0.2549019607843137	10.56
sophistication	0.9607843137254902	10.16
status	14.705882352941176	11.63
parser	0.0196078431372549	14.17
spatial	0.5686274509803921	13.31
hearsay	1.5294117647058822	12.76
thriving	1.2156862745098038	9.95
consult	5.588235294117647	10.95
nomad	0.5294117647058824	11.12
deserter	0.7254901960784313	10.76
provocative	1.607843137254902	12.21
tempera	0.0392156862745098	13.64
exotic	6.	10.42
topical	0.5098039215686274	11.95
bonanza	1.6274509803921569	9.79
leaden	0.09803921568627451	12.25
lawman	1.1372549019607843	9.68
lumen	0.058823529411764705	17.
polyp	0.2549019607843137	16.05
bulldoze	0.27450980392156865	8.06
underling	0.1568627450980392	12.3
brewing	0.9411764705882353	10.44
syndrome	6.2745098039215685	11.72
guillotine	0.8235294117647058	11.75
executioner	1.3529411764705883	9.79
garter	1.3137254901960784	11.72
marcher	0.058823529411764705	9.11
immemorial	0.0784313725490196	13.92
immortality	2.	12.56
girder	0.39215686274509803	12.
merger	3.9607843137254903	13.1
arsenic	1.2352941176470589	11.83
platen	$Failed	17.
gamete	0.0392156862745098	14.07
pennant	0.7450980392156863	11.47
nunnery	0.45098039215686275	13.93
demote	0.0392156862745098	12.89
rectum	0.49019607843137253	9.84
livable	0.27450980392156865	8.25
saggy	0.5686274509803921	8.52
boutique	1.0784313725490196	9.78
fretful	0.0392156862745098	12.32
photographer	9.117647058823529	7.74
snapshot	1.0392156862745099	10.
interview	29.50980392156863	10.53
qualified	8.254901960784315	9.789983
jobber	0.0196078431372549	14.56
stolid	0.0392156862745098	16.
bended	0.23529411764705882	9.67
orientation	2.4313725490196076	11.78
highschool	0.17647058823529413	6.22
retort	0.2549019607843137	11.5
pupa	0.27450980392156865	11.18
homeward	0.7647058823529411	7.37
demean	0.35294117647058826	13.11
harass	1.3333333333333333	10.84
cartography	0.19607843137254902	12.75
geographer	0.09803921568627451	9.67
alignment	1.3137254901960784	11.76
absentee	0.35294117647058826	11.
detection	1.6666666666666667	10.33
reassess	0.2549019607843137	12.79
predicate	0.0196078431372549	13.
suspender	0.0392156862745098	7.39
substitute	4.666666666666667	7.06
instructor	4.705882352941177	8.19
uniformed	0.5686274509803921	7.94
barman	0.5490196078431373	13.33
immaterial	0.8823529411764706	11.83
materiel	0.0392156862745098	8.35
arcane	0.4117647058823529	14.93
grackle	0.0392156862745098	13.6
extinguisher	1.5294117647058822	7.35
flaunt	0.9803921568627451	10.59
flinty	0.1568627450980392	9.15
carotene	0.13725490196078433	15.06
straddle	0.5098039215686274	9.11
knockout	3.3333333333333335	8.43
defector	0.47058823529411764	13.17
binge	0.9215686274509803	15.22
tinge	0.19607843137254902	10.28
plutonium	1.9607843137254901	13.68
ethyl	0.37254901960784315	14.8
eagerness	0.2549019607843137	10.94
hoover	3.176470588235294	9.163049
millimeter	1.3725490196078431	9.37
amateur	6.549019607843137	10.53
agitator	0.21568627450980393	11.84
suture	2.4705882352941178	14.61
tweezer	0.0392156862745098	9.89
copycat	0.8627450980392157	6.42
tenable	0.058823529411764705	14.73
matriarchy	0.0196078431372549	13.89
patriarch	0.3137254901960784	12.5
disturb	11.098039215686274	8.22
dockside	0.0784313725490196	8.37
tomahawk	0.43137254901960786	8.29
chirpy	0.09803921568627451	9.12
carjack	0.5098039215686274	12.33
layman	0.9411764705882353	10.65
maximal	0.0392156862745098	12.06
detract	0.13725490196078433	12.84
baffling	0.29411764705882354	11.26
rundle	0.0392156862745098	13.86
concession	1.3529411764705883	9.33
lingo	1.1568627450980393	10.89
unborn	2.2745098039215685	10.21
cursory	0.29411764705882354	13.56
afterbirth	0.09803921568627451	14.06
uterine	0.35294117647058826	13.8
briefing	4.568627450980392	12.59
brooding	0.9607843137254902	12.67
advanced	8.843137254901961	9.05
forwards	1.392156862745098	6.083176000000001
behead	0.17647058823529413	11.74
thieving	1.6666666666666667	9.280276
screwy	1.7647058823529411	10.95
deliberate	2.843137254901961	11.4
intentional	1.4705882352941178	8.74
moderate	1.2352941176470589	11.22
tedium	0.2549019607843137	13.59
maximize	0.8823529411764706	10.58
restricted	4.098039215686274	8.11
